project_rolebased_user_id,project_id,employee_id,resourcing_status,allocated_start_date,allocated_end_date,is_allocation_active,allocation_by_percentage,is_active_version,extended_end_date,extended_status,extended_start_date,shift_type,reviewer_employee_id
C7F09C30-192E-11F0-B506-A9DB0A00D5A2,EQT_001,JMG69,BILLABLE,2024-12-30,2025-01-31,0,12.5,1,,,,,
C7F18690-192E-11F0-B506-A9DB0A00D5A2,EQT_001,JMG321,BILLABLE,2025-01-27,2025-01-31,0,100.0,1,,,,,
C7F1EAF0-2FAE-11EF-9E85-1F0B7E232A83,CBP_001,JMD161,SHADOW,2024-04-05,2024-04-08,0,100.0,1,,,,,
C7F34A80-2FAE-11EF-9E85-1F0B7E232A83,CBP_001,JMD93,BILLABLE,2024-03-04,2024-05-03,0,100.0,1,,,,,
C7F40DD0-2FAE-11EF-9E85-1F0B7E232A83,CBP_001,JMG133,BILLABLE,2024-04-29,2024-06-21,0,25.0,1,,,,,
C7F45BF0-2FAE-11EF-9E85-1F0B7E232A83,CBP_001,JMG133,BILLABLE,2024-03-04,2024-04-26,0,100.0,1,,,,,
C80001A0-E48D-11EF-BC2E-23BAA314AF53,JMG_209,JMD251,BILLABLE,2024-07-29,2025-01-03,0,100.0,1,,,,,
C8009CC0-566E-11F0-B7A4-FFB23EB89364,UPR_010,JMG175,BILLABLE,2024-08-23,2024-11-05,0,12.5,1,,,,,
C8024A70-566E-11F0-B7A4-FFB23EB89364,UPR_010,JMD99,BILLABLE,2024-11-08,2024-11-26,0,100.0,1,,,,,
C8121B12-490B-4BC1-89DE-5D521C72737B,BAU_001,JMD465,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
C845D910-1F79-11F0-B506-A9DB0A00D5A2,JMG_187,JMG69,BILLABLE,2024-01-01,2025-12-31,0,12.5,1,,,,,
C8467550-1F79-11F0-B506-A9DB0A00D5A2,JMG_187,JMG72,BILLABLE,2024-01-01,2025-12-31,0,12.5,1,,,,,
C846EA80-1F79-11F0-B506-A9DB0A00D5A2,JMG_187,JMD81,BILLABLE,2024-01-01,2025-12-31,0,12.5,1,,,,,
C847FBF0-1F79-11F0-B506-A9DB0A00D5A2,JMG_187,JMG98,BILLABLE,2024-10-01,2025-12-31,0,12.5,1,,,,,
C8484A10-1F79-11F0-B506-A9DB0A00D5A2,JMG_187,JMG170,BILLABLE,2024-01-01,2025-12-31,0,12.5,1,,,,,
C848BF40-1F79-11F0-B506-A9DB0A00D5A2,JMG_187,JMG124,BILLABLE,2024-01-01,2025-12-31,0,12.5,1,,,,,
C892BF90-7122-11EC-A5D8-3B968A752938,JMG_024,JMD40,BILLABLE,2021-03-15,2021-10-08,0,50.0,1,,,,,
C8935BD0-7122-11EC-A5D8-3B968A752938,JMG_024,JMD97,BILLABLE,2021-03-29,2021-06-30,0,37.5,1,,,,,
C8935BD1-7122-11EC-A5D8-3B968A752938,JMG_024,JMD72,BILLABLE,2019-03-25,2019-12-20,0,75.0,1,,,,,
C8935BD2-7122-11EC-A5D8-3B968A752938,JMG_024,JMD74,BILLABLE,2019-05-06,2020-10-23,0,50.0,1,,,,,
C8B36070-FBB3-11ED-939D-B35E0043DAB2,CPR_002,JMG79,BILLABLE,2022-08-16,2023-03-17,0,50.0,1,,,,,
C8B5D170-FBB3-11ED-939D-B35E0043DAB2,CPR_002,JMD5,BILLABLE,2022-08-22,2023-01-06,0,12.5,1,,,,,
C94F4611-C5BC-11E9-9548-4D71B4463F80,GLG_002,JMG15,BILLABLE,2019-08-19,2020-01-31,0,50.0,1,,,,,
C94F4613-C5BC-11E9-9548-4D71B4463F80,GLG_002,JML-014,BILLABLE,2019-08-19,2020-01-31,0,12.5,1,,,,,
C9570C70-7BAC-11ED-B0DB-874E970E548F,MHS_002,JMD42,BILLABLE,2022-09-16,2022-12-16,0,50.0,1,,,,,
C978DB60-5493-11ED-8AF8-B34C7CCBEBAA,MSG_004,JMG44,BILLABLE,2022-03-07,2022-07-22,0,12.5,1,,,,,
C97D9650-5493-11ED-8AF8-B34C7CCBEBAA,MSG_004,JMD94,BILLABLE,2022-03-14,2022-07-22,0,50.0,1,,,,,
C983FEF0-5493-11ED-8AF8-B34C7CCBEBAA,MSG_004,JMD104,BILLABLE,2022-03-14,2022-07-22,0,100.0,1,,,,,
C9AD9460-9D86-11F0-8A3B-B9F72860260A,BAU_001,JMG365,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
C9ADE280-9D86-11F0-8A3B-B9F72860260A,BAU_011,JMG365,BILLABLE,2022-09-01,2030-12-31,1,100.0,1,,,,,
C9AECCE0-9D86-11F0-8A3B-B9F72860260A,BAU_009,JMG365,BILLABLE,2022-09-05,2030-09-30,1,100.0,1,,,,,
C9B116D0-9D86-11F0-8A3B-B9F72860260A,BAU_003,JMG365,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
C9EF2AA0-C158-11EC-AD8F-4362D46BB449,CHA_001,JMG22,BILLABLE,2022-01-27,2022-02-11,0,12.5,1,,,,,
C9EFC6E0-C158-11EC-AD8F-4362D46BB449,CHA_001,JMG29,BILLABLE,2022-01-27,2022-02-11,0,12.5,1,,,,,
C9FC4D90-504B-11F0-B7A4-FFB23EB89364,BAU_011,JMG355,BILLABLE,2022-09-01,2030-12-31,1,100.0,1,,,,,
C9FD5F00-504B-11F0-B7A4-FFB23EB89364,BAU_009,JMG355,BILLABLE,2022-09-05,2030-09-30,1,100.0,1,,,,,
C9FF33C0-504B-11F0-B7A4-FFB23EB89364,BAU_003,JMG355,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
CA322F40-9C2D-11EB-B41C-0F89FEB32755,MTF_004,JMD3,BILLABLE,2020-11-09,2021-01-29,0,25.0,1,,,,,
CA466010-9147-11EF-8929-AF97B101A317,ONE_009,JMG81,BILLABLE,2024-10-14,2024-10-27,0,12.5,1,,,,,
CADA5110-A850-11EF-A5E2-B3953BC551CD,JMG_235,EXT001,SHADOW,2024-11-18,2024-11-22,0,100.0,1,,,,,
CAE378C0-F9A5-11EF-9BE4-B1017557C867,CSD_003,JMD256,BILLABLE,2024-10-16,2024-12-14,0,12.5,1,,,,,
CAE52670-F9A5-11EF-9BE4-B1017557C867,CSD_003,JMD84,BILLABLE,2025-03-03,2025-03-06,0,50.0,1,,,,,
CAE68600-F9A5-11EF-9BE4-B1017557C867,CSD_003,JMD179,BILLABLE,2024-12-21,2025-01-17,0,100.0,1,,,,,
CAE881D0-F9A5-11EF-9BE4-B1017557C867,CSD_003,JMD189,BILLABLE,2024-11-12,2024-11-16,0,50.0,1,,,,,
CAE94520-F9A5-11EF-9BE4-B1017557C867,CSD_003,JMD367,BILLABLE,2024-12-04,2024-12-29,0,12.5,1,,,,,
CAEC0440-F9A5-11EF-9BE4-B1017557C867,CSD_003,JMG202,BILLABLE,2024-12-23,2025-01-04,0,100.0,1,,,,,
CAEE0010-F9A5-11EF-9BE4-B1017557C867,CSD_003,JMU005,BILLABLE,2024-12-21,2025-01-03,0,100.0,1,,,,,
CAEEEA70-F9A5-11EF-9BE4-B1017557C867,CSD_003,JMD6,BILLABLE,2025-01-13,2025-01-27,0,50.0,1,,,,,
CAEFD4D0-F9A5-11EF-9BE4-B1017557C867,CSD_003,JMD277,BILLABLE,2025-01-20,2025-02-07,0,100.0,1,,,,,
CAF022F0-F9A5-11EF-9BE4-B1017557C867,CSD_003,JMD214,BILLABLE,2024-11-11,2025-01-10,0,100.0,1,,,,,
CAF15B70-F9A5-11EF-9BE4-B1017557C867,CSD_003,JMD269,BILLABLE,2025-01-01,2025-02-28,0,100.0,1,,,,,
CAF46050-0C30-11ED-8CF6-FF3B8E9AEFE9,JMG_096,JMD141,BILLABLE,2022-05-02,2022-12-31,0,12.5,1,,,,,
CAF4AE70-0C30-11ED-8CF6-FF3B8E9AEFE9,JMG_096,JMD3,BILLABLE,2022-05-02,2022-12-31,0,12.5,1,,,,,
CAF65C20-0C30-11ED-8CF6-FF3B8E9AEFE9,JMG_096,JMD136,BILLABLE,2022-05-02,2022-12-31,0,12.5,1,,,,,
CAF71F71-0C30-11ED-8CF6-FF3B8E9AEFE9,JMG_096,JMD87,BILLABLE,2022-05-02,2022-12-31,0,12.5,1,,,,,
CAF71F72-0C30-11ED-8CF6-FF3B8E9AEFE9,JMG_096,JMD42,BILLABLE,2022-05-02,2022-12-31,0,12.5,1,,,,,
CAF794A1-0C30-11ED-8CF6-FF3B8E9AEFE9,JMG_096,JMD145,BILLABLE,2022-05-02,2022-12-31,0,12.5,1,,,,,
CAF7E2C1-0C30-11ED-8CF6-FF3B8E9AEFE9,JMG_096,JMD157,BILLABLE,2022-05-02,2022-12-31,0,12.5,1,,,,,
CB14E710-9537-11F0-8449-09BFD4D62F1E,AFM_002,JMD41,BILLABLE,2025-04-06,2025-06-13,0,25.0,1,,,,,
CB15F880-9537-11F0-8449-09BFD4D62F1E,AFM_002,JMG144,BILLABLE,2025-04-06,2025-06-13,0,100.0,1,,,,,
CB197AF0-9537-11F0-8449-09BFD4D62F1E,AFM_002,JMD408,SHADOW,2025-05-06,2025-05-30,0,100.0,1,,,,,
CB235BF0-77B9-11EC-A5D8-3B968A752938,CAS_002,JMG69,BILLABLE,2021-11-01,2022-02-12,0,25.0,1,,,,,
CB613992-9558-11EC-9520-9B94EA4CF898,MCL_004,JMD94,BILLABLE,2021-05-05,2021-06-11,0,37.5,1,,,,,
CB613993-9558-11EC-9520-9B94EA4CF898,MCL_004,JMD114,BILLABLE,2021-04-19,2021-07-02,0,75.0,1,,,,,
CB613994-9558-11EC-9520-9B94EA4CF898,MCL_004,JMD53,BILLABLE,2021-09-13,2021-09-17,0,12.5,1,,,,,
CB61FCE1-9558-11EC-9520-9B94EA4CF898,MCL_004,JMD53,BILLABLE,2021-03-31,2021-08-27,0,100.0,1,,,,,
CB6223F0-9558-11EC-9520-9B94EA4CF898,MCL_004,JMD85,BILLABLE,2021-03-31,2021-07-02,0,75.0,1,,,,,
CB78DB10-89E7-11EE-858C-EB11CAD2DCDA,UPR_002,JMD174,BILLABLE,2023-01-01,2023-06-23,0,100.0,1,,,,,
CB7B2500-89E7-11EE-858C-EB11CAD2DCDA,UPR_002,JMD65,BILLABLE,2022-07-05,2022-08-05,0,50.0,1,,,,,
CB816690-89E7-11EE-858C-EB11CAD2DCDA,UPR_002,JMD164,BILLABLE,2023-01-01,2023-11-10,0,50.0,1,,,,,
CB82C620-89E7-11EE-858C-EB11CAD2DCDA,UPR_002,JMD56,BILLABLE,2023-01-01,2023-11-10,0,100.0,1,,,,,
CB849AE0-89E7-11EE-858C-EB11CAD2DCDA,UPR_002,JMD200,SHADOW,2023-06-05,2023-06-23,0,100.0,1,,,,,
CB853720-89E7-11EE-858C-EB11CAD2DCDA,UPR_002,JMD139,SHADOW,2023-06-05,2023-06-23,0,100.0,1,,,,,
CBBB5BA0-2CBD-11F0-8831-C1AACB1F9811,MSG_024,JMD239,BILLABLE,2025-03-17,2025-05-11,0,100.0,1,,,,,
CBBDF3B0-2CBD-11F0-8831-C1AACB1F9811,MSG_024,JMG318,BILLABLE,2025-04-07,2025-04-25,0,50.0,1,,,,,
CBBEB700-2CBD-11F0-8831-C1AACB1F9811,MSG_024,JMG207,BILLABLE,2025-04-24,2025-05-16,0,25.0,1,,,,,
CBF63120-9559-11EC-9520-9B94EA4CF898,THO_004,JMD97,BILLABLE,2021-02-08,2021-04-05,0,12.5,1,,,,,
CBF769A0-9559-11EC-9520-9B94EA4CF898,THO_004,JMD31,BILLABLE,2021-05-23,2021-06-04,0,25.0,1,,,,,
CBF769A2-9559-11EC-9520-9B94EA4CF898,THO_004,JMD81,BILLABLE,2021-05-23,2021-06-04,0,25.0,1,,,,,
CBF769A3-9559-11EC-9520-9B94EA4CF898,THO_004,JMD60,BILLABLE,2021-02-19,2021-03-15,0,12.5,1,,,,,
CBFDAEC0-B134-11EE-9BA8-4592270ECACF,COM_005,JMG160,BILLABLE,2024-01-02,2024-01-08,0,100.0,1,,,,,
CCC35750-35DA-11ED-B8DA-8B6714382FF7,JMG_127,JMG66,BILLABLE,2022-09-12,2022-12-02,0,100.0,1,,,,,
CD2303A0-FE9C-11EC-8CF6-FF3B8E9AEFE9,JMG_082,JMD141,BILLABLE,2022-05-25,2022-06-03,0,12.5,1,,,,,
CD23C6F0-FE9C-11EC-8CF6-FF3B8E9AEFE9,JMG_082,JMG42,BILLABLE,2022-05-02,2022-08-12,0,12.5,1,,,,,
CD23C6F1-FE9C-11EC-8CF6-FF3B8E9AEFE9,JMG_082,JMG82,BILLABLE,2022-07-01,2022-08-12,0,12.5,1,,,,,
CD23C6F3-FE9C-11EC-8CF6-FF3B8E9AEFE9,JMG_082,JMG44,BILLABLE,2022-05-02,2022-08-12,0,12.5,1,,,,,
CD24D861-FE9C-11EC-8CF6-FF3B8E9AEFE9,JMG_082,JML90,BILLABLE,2022-05-02,2022-08-12,0,12.5,1,,,,,
CD24D862-FE9C-11EC-8CF6-FF3B8E9AEFE9,JMG_082,JMD112,BILLABLE,2022-07-04,2022-08-12,0,12.5,1,,,,,
CD681B60-8732-11ED-A46E-61D5481DEA78,JMG_158,JMD143,BILLABLE,2022-12-26,2023-01-20,0,100.0,1,,,,,
CDCF8A20-8CF9-11EE-858C-EB11CAD2DCDA,NEG_002,JMD151,SHADOW,2023-06-18,2023-08-04,0,50.0,1,,,,,
CDEA3504-8457-4E83-97F1-6F141383D6A4,BAU_008,JMD462,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
CE1002C0-BE6A-11ED-BB92-418940C55A96,NOO_002,JMG124,BILLABLE,2022-12-01,2023-03-17,0,12.5,1,,,,,
CE10C610-BE6A-11ED-BB92-418940C55A96,NOO_002,JMG73,BILLABLE,2022-12-20,2023-03-17,0,12.5,1,,,,,
CE376570-5500-11EB-B4B3-79D1C6EEDF12,WDC_001,JMG56,BILLABLE,2020-02-03,2020-10-30,0,25.0,1,,,,,
CF0BE230-C65F-11EF-B515-8B2F1CB9F35B,MCL_018,JMD183,BILLABLE,2024-11-25,2024-12-05,0,100.0,1,,,,,
CF5147F0-EC64-11EF-A896-E7FA342DD3B5,MPX_001,JMD191,BILLABLE,2024-12-18,2025-02-07,0,100.0,1,,,,,
CF520B40-EC64-11EF-A896-E7FA342DD3B5,MPX_001,JMD284,BILLABLE,2024-12-31,2025-02-07,0,25.0,1,,,,,
CF52F5A0-EC64-11EF-A896-E7FA342DD3B5,MPX_001,JMG107,BILLABLE,2025-01-21,2025-02-07,0,100.0,1,,,,,
CF5A7FD0-08DE-11ED-8CF6-FF3B8E9AEFE9,FIR_007,JMD59,BILLABLE,2022-04-01,2022-06-30,0,100.0,1,,,,,
CF5AF500-08DE-11ED-8CF6-FF3B8E9AEFE9,FIR_007,JMD109,BILLABLE,2022-04-01,2022-06-30,0,100.0,1,,,,,
CF752EB0-B300-11EF-A8C3-1F073EBD818B,TZG_004,JMG185,BILLABLE,2024-11-21,2024-11-27,0,100.0,1,,,,,
CF8E65B0-6F40-11EE-A6F7-9B0D03025018,VIA_003,JMG31,BILLABLE,2023-07-19,2023-07-30,0,37.5,1,,,,,
CFB58300-6F66-11ED-887C-2F40D3B21A82,LMX_001,JMD98,BILLABLE,2022-10-12,2022-12-02,0,50.0,1,,,,,
D00253D0-F654-11E9-BAF5-39A0D916F0EA,SEG_007,JML-024,BILLABLE,2019-10-21,2019-11-21,0,100.0,1,,,,,
D00253D2-F654-11E9-BAF5-39A0D916F0EA,SEG_007,JMG56,BILLABLE,2019-10-21,2019-11-21,0,100.0,1,,,,,
D058F110-4B9A-11ED-8AF8-B34C7CCBEBAA,JMG_144,JMG112,BILLABLE,2022-09-12,2022-12-02,0,12.5,1,,,,,
D05B8920-4B9A-11ED-8AF8-B34C7CCBEBAA,JMG_144,JMG136,BILLABLE,2022-10-10,2022-11-04,0,12.5,1,,,,,
D068F3E0-3D28-11EF-91D2-2F7E47553C12,AMR_003,JMD140,BILLABLE,2024-04-08,2024-06-28,0,100.0,1,,,,,
D069DE40-3D28-11EF-91D2-2F7E47553C12,AMR_003,JMD247,SHADOW,2024-04-08,2024-05-31,0,100.0,1,,,,,
D0754530-29D5-11E9-88EA-1B018742A2B4,GET_007,JML-005,BILLABLE,2019-02-01,2019-02-28,0,37.5,1,,,,,
D0B71622-D055-11EC-A197-E7D2D5C3D88D,JMG_084,JMG51,BILLABLE,2022-05-02,2022-06-10,0,12.5,1,,,,,
D0C0FD20-0595-11F0-A190-7B1B8013C304,EFI_001,JMD184,BILLABLE,2023-12-08,2023-12-22,0,100.0,1,,,,,
D0C51BD0-0595-11F0-A190-7B1B8013C304,EFI_001,JMG225,BILLABLE,2024-01-02,2024-01-26,0,100.0,1,,,,,
D2103720-5905-11ED-AA46-6F02E160A1DF,FLO_001,JMD77,BILLABLE,2022-09-21,2022-10-14,0,12.5,1,,,,,
D221B9C0-EE98-11EF-9698-C1E8BF632F4C,VTP_002,JMG87,BILLABLE,2025-01-13,2025-02-07,0,25.0,1,,,,,
D24B9CA0-3799-11F0-B9A2-4B3817E495A9,MTU_004,JMG218,BILLABLE,2025-02-24,2025-03-28,0,12.5,1,,,,,
D264F4A0-8B8B-11ED-BDD3-478349DAF016,AGL_001,JMG134,BILLABLE,2022-10-17,2023-01-13,0,100.0,1,,,,,
D2F32DC0-AB49-11F0-A3BB-8D9672797702,JMG_265,JMD276,BILLABLE,2025-08-01,2025-11-28,0,12.5,1,,,,,
D2FA9AC0-D9F4-11ED-A9E1-7BD3D22E6FDF,ECS_003,JMD16,BILLABLE,2023-03-27,2023-04-10,0,12.5,1,,,,,
D2FB5E10-D9F4-11ED-A9E1-7BD3D22E6FDF,ECS_003,JMD105,BILLABLE,2023-03-27,2023-04-10,0,50.0,1,,,,,
D318B0E0-27FB-11EF-B1D4-FD4521E633EE,BDC_001,JMG42,BILLABLE,2023-12-03,2023-12-21,0,12.5,1,,,,,
D31AFAD0-27FB-11EF-B1D4-FD4521E633EE,BDC_001,JMD20,BILLABLE,2023-12-03,2023-12-21,0,12.5,1,,,,,
D31C0C40-27FB-11EF-B1D4-FD4521E633EE,BDC_001,JMG86,BILLABLE,2023-12-03,2023-12-21,0,100.0,1,,,,,
D31CCF90-27FB-11EF-B1D4-FD4521E633EE,BDC_001,JMG86,BILLABLE,2024-02-04,2024-04-17,0,50.0,1,,,,,
D31ECB60-27FB-11EF-B1D4-FD4521E633EE,BDC_001,JMD87,BILLABLE,2023-12-03,2023-12-21,0,100.0,1,,,,,
D31F8EB0-27FB-11EF-B1D4-FD4521E633EE,BDC_001,JMD87,BILLABLE,2024-02-04,2024-03-07,0,100.0,1,,,,,
D32003E0-27FB-11EF-B1D4-FD4521E633EE,BDC_001,JMD87,BILLABLE,2024-03-10,2024-03-17,0,100.0,1,,,,,
D3205200-27FB-11EF-B1D4-FD4521E633EE,BDC_001,JMD87,BILLABLE,2024-03-20,2024-05-30,0,100.0,1,,,,,
D32226C0-27FB-11EF-B1D4-FD4521E633EE,BDC_001,JMG217,BILLABLE,2024-04-20,2024-05-29,0,12.5,1,,,,,
D3231120-27FB-11EF-B1D4-FD4521E633EE,BDC_001,JMD190,BILLABLE,2024-05-12,2024-05-30,0,100.0,1,,,,,
D34AFD40-56E5-11ED-8AF8-B34C7CCBEBAA,NKD_004,JMD20,BILLABLE,2022-08-11,2022-09-09,0,12.5,1,,,,,
D34D2020-56E5-11ED-8AF8-B34C7CCBEBAA,NKD_004,JMG31,BILLABLE,2022-08-11,2022-10-28,0,50.0,1,,,,,
D34E0A80-56E5-11ED-8AF8-B34C7CCBEBAA,NKD_004,JMG91,BILLABLE,2022-08-11,2022-09-20,0,100.0,1,,,,,
D37BD560-5B1E-11F0-A514-C3C20787F7A9,EFW_001,JMG29,BILLABLE,2025-06-16,2025-06-22,0,25.0,1,,,,,
D3814DF0-5D7B-11EC-A5D8-3B968A752938,JMG_023,JMD51,BILLABLE,2020-11-04,2020-11-06,0,12.5,1,,,,,
D3BAD1F0-413A-11F0-9970-2F29678E729A,BAU_010,JMG350,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
D3BE7B70-413A-11F0-9970-2F29678E729A,BAU_012,JMG350,BILLABLE,2022-09-04,2030-09-30,1,100.0,1,,,,,
D3C271B0-0A93-11EE-85A6-2F6B72D7B5B7,HGC_052,JMG53,BILLABLE,2023-06-07,2023-06-13,0,25.0,1,,,,,
D3C33500-0A93-11EE-85A6-2F6B72D7B5B7,HGC_052,JMG131,BILLABLE,2023-06-07,2023-06-13,0,100.0,1,,,,,
D3CA9700-B47B-11ED-A31F-1396E4D2780A,COM_002,JMG87,BILLABLE,2023-02-06,2023-02-24,0,12.5,1,,,,,
D3CC44B0-B47B-11ED-A31F-1396E4D2780A,COM_002,JMG153,BILLABLE,2023-02-06,2023-02-17,0,100.0,1,,,,,
D3CF7900-B47B-11ED-A31F-1396E4D2780A,COM_002,JMD161,BILLABLE,2023-02-06,2023-02-24,0,100.0,1,,,,,
D3D01540-B47B-11ED-A31F-1396E4D2780A,COM_002,JMD3,BILLABLE,2023-02-06,2023-02-24,0,12.5,1,,,,,
D3E9B3C0-5622-11EF-A357-85CF7EACC54F,CNV_013,JMD136,BILLABLE,2021-06-01,2023-08-18,0,12.5,1,,,,,
D3EBFDB0-5622-11EF-A357-85CF7EACC54F,CNV_013,JMD226,BILLABLE,2024-07-24,2024-08-05,0,12.5,1,,,,,
D43E6F30-73E4-11E9-B39E-FD58A9B08029,WHS_001,JMG36,BILLABLE,2019-05-01,2019-05-31,0,25.0,1,,,,,
D445FA20-A2B9-11EF-986C-DF26E6F32A0D,AXM_001,JMD113,BILLABLE,2024-10-26,2024-11-22,0,100.0,1,,,,,
D4470B90-A2B9-11EF-986C-DF26E6F32A0D,AXM_001,JMD16,BILLABLE,2024-10-26,2024-11-22,0,12.5,1,,,,,
D4E8C6A0-71E1-11EF-B7A1-BD341E58ED23,JMG_227,JMG188,BILLABLE,2024-09-11,2024-10-04,0,12.5,1,,,,,
D523C390-2C63-11EF-9E85-1F0B7E232A83,WHG_001,JMG98,BILLABLE,2024-05-07,2024-07-05,0,50.0,1,,,,,
D527F170-A2D2-11ED-A426-4BB452BEB440,CLN_008,JMG79,BILLABLE,2022-02-16,2022-05-02,0,100.0,1,,,,,
D54D9570-A15F-11ED-A426-4BB452BEB440,RLD_003,JMG112,BILLABLE,2023-01-16,2023-02-17,0,12.5,1,,,,,
D55F43E0-A055-11F0-8A3B-B9F72860260A,BAU_028,JMG360,BILLABLE,2019-02-01,2025-12-31,0,100.0,1,,,,,
D5605550-A055-11F0-8A3B-B9F72860260A,BAU_004,JMG360,BILLABLE,2022-09-05,2030-09-30,1,100.0,1,,,,,
D5616390-5126-11ED-8AF8-B34C7CCBEBAA,JMG_155,JMG85,BILLABLE,2022-09-28,2022-10-07,0,12.5,1,,,,,
D5620300-A055-11F0-8A3B-B9F72860260A,BAU_009,JMG360,BILLABLE,2022-09-05,2030-09-30,1,100.0,1,,,,,
D5647400-A055-11F0-8A3B-B9F72860260A,BAU_003,JMG360,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
D5BFDBD0-C15E-11EC-AD8F-4362D46BB449,HGC_041,JMD112,BILLABLE,2021-04-09,2021-04-30,0,37.5,1,,,,,
D5C11450-C15E-11EC-AD8F-4362D46BB449,HGC_041,JMD41,BILLABLE,2020-11-23,2021-01-31,0,12.5,1,,,,,
D5D51C00-3271-11ED-89B5-916E48A99BB4,PTZ_001,JMG122,BILLABLE,2022-08-15,2022-09-23,0,100.0,1,,,,,
D60E2010-5049-11F0-B7A4-FFB23EB89364,BAU_010,JMU014,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
D610DF30-5049-11F0-B7A4-FFB23EB89364,BAU_009,JMU014,BILLABLE,2022-09-05,2030-09-30,1,100.0,1,,,,,
D64B3670-C15F-11EC-AD8F-4362D46BB449,EMR_001,JML-034,BILLABLE,2020-11-22,2020-11-29,0,12.5,1,,,,,
D64BABA0-C15F-11EC-AD8F-4362D46BB449,EMR_001,JMG29,BILLABLE,2020-11-22,2020-11-29,0,12.5,1,,,,,
D65599F0-D2C1-11EF-869A-CBD1EFEF0027,RIT_003,JMD260,BILLABLE,2024-12-05,2024-12-09,0,100.0,1,,,,,
D6585910-D2C1-11EF-869A-CBD1EFEF0027,RIT_003,JMG44,BILLABLE,2025-01-12,2025-01-25,0,50.0,1,,,,,
D658A730-D2C1-11EF-869A-CBD1EFEF0027,RIT_003,JMD285,BILLABLE,2024-12-26,2025-01-23,0,100.0,1,,,,,
D668ABD0-5D33-11E9-B34B-0BE2D23A50CC,WHS_001,JML-008,BILLABLE,2019-03-25,2019-04-19,0,25.0,1,,,,,
D668ABD1-5D33-11E9-B34B-0BE2D23A50CC,WHS_001,JML-024,BILLABLE,2019-04-01,2020-06-30,0,25.0,1,,,,,
D668ABD2-5D33-11E9-B34B-0BE2D23A50CC,WHS_001,JML-026,BILLABLE,2019-04-01,2019-06-30,0,25.0,1,,,,,
D6820B50-7129-11F0-BE5E-636D23B54C80,CLN_017,JMD221,BILLABLE,2025-01-01,2025-01-31,0,62.5,1,,,,,
D6842E30-7129-11F0-BE5E-636D23B54C80,CLN_017,JMG85,BILLABLE,2023-02-22,2023-04-13,0,100.0,1,,,,,
D6851890-7129-11F0-BE5E-636D23B54C80,CLN_017,JMD178,BILLABLE,2023-05-14,2023-06-29,0,100.0,1,,,,,
D6862A00-7129-11F0-BE5E-636D23B54C80,CLN_017,JMD209,BILLABLE,2024-07-02,2024-11-29,0,50.0,1,,,,,
D6867820-7129-11F0-BE5E-636D23B54C80,CLN_017,JMD209,BILLABLE,2024-12-01,2024-12-30,0,75.0,1,,,,,
D6873B70-7129-11F0-BE5E-636D23B54C80,CLN_017,JMD209,BILLABLE,2025-02-03,2025-02-14,0,50.0,1,,,,,
D687FEC0-7129-11F0-BE5E-636D23B54C80,CLN_017,JMD318,SHADOW,2024-11-10,2024-11-20,0,100.0,1,,,,,
D68873F0-7129-11F0-BE5E-636D23B54C80,CLN_017,JMD338,SHADOW,2024-11-21,2025-01-02,0,100.0,1,,,,,
D68A21A0-7129-11F0-BE5E-636D23B54C80,CLN_017,JMD338,BILLABLE,2025-03-03,2025-03-31,0,75.0,1,,,,,
D6F75AB0-3586-11F0-A2B7-019BFAB9A914,BAU_011,JMG349,BILLABLE,2022-09-01,2030-12-31,1,100.0,1,,,,,
D6FA40E0-3586-11F0-A2B7-019BFAB9A914,BAU_006,JMG349,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
D6FA8F00-3586-11F0-A2B7-019BFAB9A914,BAU_003,JMG349,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
D70E1E40-1BD7-11EF-B37B-D51867F216BF,OEM_003,JMD229,BILLABLE,2023-12-04,2024-03-31,0,100.0,1,,,,,
D70E6C60-1BD7-11EF-B37B-D51867F216BF,OEM_003,JMD253,SHADOW,2023-12-04,2024-02-16,0,100.0,1,,,,,
D70F7DD0-1BD7-11EF-B37B-D51867F216BF,OEM_003,JMD183,BILLABLE,2024-04-29,2024-05-24,0,50.0,1,,,,,
D7329790-65AF-11E9-B34B-0BE2D23A50CC,THO_005,JMD31,BILLABLE,2019-02-04,2019-03-29,0,37.5,1,,,,,
D7329791-65AF-11E9-B34B-0BE2D23A50CC,THO_005,JMD20,BILLABLE,2019-02-04,2019-03-22,0,12.5,1,,,,,
D7329793-65AF-11E9-B34B-0BE2D23A50CC,THO_005,JMG42,BILLABLE,2019-02-01,2019-02-28,0,37.5,1,,,,,
D7760D7A-989E-4D7C-9E49-28B0FB11255E,BAU_012,JMG383,BILLABLE,2022-09-04,2030-09-30,1,100.0,1,,,,,
