pulse_surrogate_key,employee_id,manager_id,project_id,week_start_date,week_end_date,hours_logged_that_week,q1_inspired_motivated,q2_valued_supported,q3_feedback_growth,q4_cdm_guidance,q5_workload_sustainable,progress_pct,status,submitted_on,created_at,updated_at,data_loaded_at
e30ff223dcbe4403b3eae18cf3b28b33,EMP85,EMP301,CLIENT_127_001,09-02-2026,15-02-2026,40.0,2,4,3,3,1,100,SUBMITTED,17-02-2026,17-02-2026,17-02-2026,17-02-2026
00e65f4d275248bc8d6a4e9db5188963,EMP85,EMP749,CLIENT_216_001,16-02-2026,22-02-2026,40.0,3,3,3,4,4,100,SUBMITTED,24-02-2026,24-02-2026,24-02-2026,24-02-2026
cf596abd190d44c6897844dc0c76d97b,EMP85,EMP749,CLIENT_216_001,23-02-2026,01-03-2026,42.5,3,4,4,3,2,100,SUBMITTED,04-03-2026,04-03-2026,04-03-2026,04-03-2026
6fcf26cfa61f46f4bea188b046f3b009,EMP85,EMP749,CLIENT_216_001,02-03-2026,08-03-2026,46.5,3,2,2,1,4,100,SUBMITTED,11-03-2026,11-03-2026,11-03-2026,11-03-2026
b80e8536bd0a4cf39425a56bc5944a22,EMP85,EMP749,CLIENT_216_001,09-03-2026,15-03-2026,43.0,1,3,2,4,4,100,SUBMITTED,18-03-2026,18-03-2026,18-03-2026,18-03-2026
a6fa6c8897db4cd58c06d7d1612d37e2,EMP85,EMP749,CLIENT_216_001,16-03-2026,22-03-2026,40.0,4,2,3,2,3,100,SUBMITTED,25-03-2026,25-03-2026,25-03-2026,25-03-2026
a1964f9e94c347e8994563c87c0b1511,EMP85,EMP749,CLIENT_216_001,23-03-2026,29-03-2026,41.3,3,4,2,1,2,100,SUBMITTED,30-03-2026,30-03-2026,30-03-2026,30-03-2026
fc6a79a453e541a7a0ea65e62bbd024d,EMP85,EMP46,CLIENT_127_006,30-03-2026,05-04-2026,40.0,4,3,1,3,3,100,SUBMITTED,08-04-2026,08-04-2026,08-04-2026,08-04-2026
9535771b96dc416abb898fd96d9f54c8,EMP85,EMP749,CLIENT_216_001,06-04-2026,12-04-2026,40.0,3,3,1,2,2,100,SUBMITTED,13-04-2026,13-04-2026,13-04-2026,13-04-2026
bd1997678b3d45dba8f89d981d3e83cd,EMP85,EMP46,CLIENT_216_001,13-04-2026,19-04-2026,48.8,2,1,3,3,1,100,SUBMITTED,21-04-2026,21-04-2026,21-04-2026,21-04-2026
a9740fa56b5443e5a37e2e5bbadedef3,EMP85,EMP815,CLIENT_127_003,20-04-2026,26-04-2026,46.3,3,1,3,3,3,100,SUBMITTED,28-04-2026,28-04-2026,28-04-2026,28-04-2026
a97f869581bb4b42ac5431ac5b000532,EMP85,EMP815,CLIENT_127_003,27-04-2026,03-05-2026,42.2,3,3,3,1,3,100,SUBMITTED,05-05-2026,05-05-2026,05-05-2026,05-05-2026
cea669592c9f498c80a873b4549225ef,EMP85,EMP288,CLIENT_216_002,04-05-2026,10-05-2026,45.8,4,3,3,3,4,100,SUBMITTED,13-05-2026,13-05-2026,13-05-2026,13-05-2026
4c808df993094aa09bff8680d1a76f7b,EMP85,EMP288,CLIENT_216_002,11-05-2026,17-05-2026,60.3,4,1,2,3,2,100,SUBMITTED,18-05-2026,18-05-2026,18-05-2026,18-05-2026
4163ab7ab08b4696a5c6b1fe3676d305,EMP85,EMP46,CLIENT_216_002,18-05-2026,24-05-2026,45.3,3,1,4,3,3,100,SUBMITTED,27-05-2026,27-05-2026,27-05-2026,27-05-2026
7e2aae45d9944b53aae78eaec1e6fe58,EMP851,EMP61,CLIENT_127_012,11-05-2026,17-05-2026,8.0,4,3,4,3,4,100,SUBMITTED,19-05-2026,19-05-2026,19-05-2026,19-05-2026
d83807b5b2d94d37a3191e810a54a69a,EMP851,EMP61,CLIENT_127_012,18-05-2026,24-05-2026,40.0,4,4,4,4,2,100,SUBMITTED,27-05-2026,27-05-2026,27-05-2026,27-05-2026
c8737cd898724a648acc548bd7fde7a9,EMP851,EMP61,CLIENT_127_012,25-05-2026,31-05-2026,40.0,3,3,3,3,3,100,SUBMITTED,02-06-2026,02-06-2026,02-06-2026,02-06-2026
248c8e09e3104197b9f6bfb168a2cc4c,EMP852,EMP301,CLIENT_127_028,13-04-2026,19-04-2026,16.0,4,4,2,4,4,100,SUBMITTED,21-04-2026,21-04-2026,21-04-2026,21-04-2026
dd65b92d071d4f7695bfe8353631576f,EMP852,EMP301,CLIENT_127_028,20-04-2026,26-04-2026,36.0,1,3,2,4,3,100,SUBMITTED,28-04-2026,28-04-2026,28-04-2026,28-04-2026
43476e5f7deb49ca92280e9546d49ca0,EMP852,EMP301,CLIENT_127_028,27-04-2026,03-05-2026,35.0,3,4,2,1,1,100,SUBMITTED,04-05-2026,04-05-2026,04-05-2026,04-05-2026
1c10e14e0a8b4592acf6d7d21d8df9a9,EMP852,EMP529,CLIENT_438_001,04-05-2026,10-05-2026,40.0,2,4,2,4,3,100,SUBMITTED,13-05-2026,13-05-2026,13-05-2026,13-05-2026
cd0b53c4958b443ea12b75b27cdebfb3,EMP852,EMP648,CLIENT_438_001,11-05-2026,17-05-2026,40.0,3,3,2,2,3,100,SUBMITTED,18-05-2026,18-05-2026,18-05-2026,18-05-2026
63037a7f487a4d7891f23866759aca66,EMP852,EMP301,CLIENT_307_,18-05-2026,24-05-2026,40.0,2,4,4,3,2,100,SUBMITTED,26-05-2026,26-05-2026,26-05-2026,26-05-2026
388f6146ce00407aaa28fae615cffa92,EMP852,EMP215,CLIENT_127_006,25-05-2026,31-05-2026,40.0,3,4,2,4,3,100,SUBMITTED,03-06-2026,03-06-2026,03-06-2026,03-06-2026
87be4a190bd041d1a970ee353442cee7,EMP852,EMP704,CLIENT_127_008,01-06-2026,07-06-2026,40.0,3,3,1,3,1,100,SUBMITTED,10-06-2026,10-06-2026,10-06-2026,10-06-2026
b88ca87f31b248858f203042339b2bd4,EMP852,EMP815,CLIENT_438_001,08-06-2026,14-06-2026,40.0,3,2,3,3,2,100,SUBMITTED,15-06-2026,15-06-2026,15-06-2026,15-06-2026
cc95a7004ca941fbb5da133bcea052c0,EMP853,EMP46,CLIENT_127_006,29-12-2025,04-01-2026,16.0,1,4,2,4,3,100,SUBMITTED,05-01-2026,05-01-2026,05-01-2026,05-01-2026
30f1c969bdd94f32903132b647281df2,EMP853,EMP252,CLIENT_35_003,05-01-2026,11-01-2026,41.0,2,2,2,2,3,100,SUBMITTED,13-01-2026,13-01-2026,13-01-2026,13-01-2026
6c27ceaf2a564972ae12501f69397d64,EMP853,EMP252,CLIENT_35_003,12-01-2026,18-01-2026,43.0,1,3,3,2,4,100,SUBMITTED,20-01-2026,20-01-2026,20-01-2026,20-01-2026
dc711e18bc0a4378bc32f62eb8517170,EMP853,EMP252,CLIENT_35_003,19-01-2026,25-01-2026,49.0,2,3,4,3,3,100,SUBMITTED,26-01-2026,26-01-2026,26-01-2026,26-01-2026
509ba4b0619a4ca5bb60107b876fdb8b,EMP853,EMP252,CLIENT_35_003,26-01-2026,01-02-2026,44.0,3,3,3,2,1,100,SUBMITTED,04-02-2026,04-02-2026,04-02-2026,04-02-2026
ac0643bc8d7d43dbacea25f7b3934a7f,EMP853,EMP252,CLIENT_35_003,02-02-2026,08-02-2026,54.0,1,3,2,3,1,100,SUBMITTED,11-02-2026,11-02-2026,11-02-2026,11-02-2026
e4502453160d42e88cf848bd16de2031,EMP853,EMP252,CLIENT_35_003,09-02-2026,15-02-2026,55.0,3,4,1,3,4,100,SUBMITTED,18-02-2026,18-02-2026,18-02-2026,18-02-2026
ac85e637b234464fb13d9112e253eb7b,EMP853,EMP46,CLIENT_35_003,16-02-2026,22-02-2026,48.0,4,3,1,2,3,100,SUBMITTED,24-02-2026,24-02-2026,24-02-2026,24-02-2026
6a1cf2e5b997422eba006f07d37da874,EMP853,EMP252,CLIENT_35_003,23-02-2026,01-03-2026,50.0,4,1,1,2,3,100,SUBMITTED,02-03-2026,02-03-2026,02-03-2026,02-03-2026
e11cf761822c4b389bc2c1d4c77b9481,EMP853,EMP252,CLIENT_35_003,02-03-2026,08-03-2026,50.0,3,3,4,4,3,100,SUBMITTED,11-03-2026,11-03-2026,11-03-2026,11-03-2026
1382f6637aee45c0aabb6d2f29f6dd9a,EMP853,EMP252,CLIENT_35_003,09-03-2026,15-03-2026,40.0,4,1,4,2,4,100,SUBMITTED,18-03-2026,18-03-2026,18-03-2026,18-03-2026
a974fac822f04bdcb61cb5d63eec424a,EMP853,EMP1015,CLIENT_82_002,16-03-2026,22-03-2026,40.0,2,2,4,3,4,100,SUBMITTED,25-03-2026,25-03-2026,25-03-2026,25-03-2026
24a9ba0d9f6f47ff82f37267fe0167b0,EMP853,EMP1015,CLIENT_82_002,23-03-2026,29-03-2026,47.0,4,2,4,3,4,100,SUBMITTED,01-04-2026,01-04-2026,01-04-2026,01-04-2026
65a910d5c8c749ba8c5cb41ce292ef3f,EMP853,EMP1015,CLIENT_82_002,30-03-2026,05-04-2026,50.0,3,2,4,3,3,100,SUBMITTED,07-04-2026,07-04-2026,07-04-2026,07-04-2026
894793a826774217abf815cb9ec560ac,EMP853,EMP1015,CLIENT_82_002,06-04-2026,12-04-2026,48.0,4,3,4,1,4,100,SUBMITTED,15-04-2026,15-04-2026,15-04-2026,15-04-2026
24e8edb3e65b48ecb5eb3f4b4cb5241f,EMP853,EMP1015,CLIENT_82_002,13-04-2026,19-04-2026,47.0,3,3,4,2,3,100,SUBMITTED,22-04-2026,22-04-2026,22-04-2026,22-04-2026
5df94ecacce04b3fa4b8efe6bb4867aa,EMP853,EMP1015,CLIENT_82_002,20-04-2026,26-04-2026,45.0,2,2,1,2,4,100,SUBMITTED,27-04-2026,27-04-2026,27-04-2026,27-04-2026
127ff6097cf447db99ce016c0887ecbf,EMP853,EMP1015,CLIENT_82_002,27-04-2026,03-05-2026,47.0,3,4,3,3,1,100,SUBMITTED,05-05-2026,05-05-2026,05-05-2026,05-05-2026
d0ab270d57564df1a1290f54055fe21a,EMP853,EMP1015,CLIENT_82_002,04-05-2026,10-05-2026,46.0,2,3,3,1,3,100,SUBMITTED,12-05-2026,12-05-2026,12-05-2026,12-05-2026
b558b5c995c34388ad9b0ea9491735cf,EMP853,EMP771,CLIENT_82_003,11-05-2026,17-05-2026,45.0,2,3,3,3,3,100,SUBMITTED,20-05-2026,20-05-2026,20-05-2026,20-05-2026
d47e55f199b14f71a6e6942aac6c8792,EMP853,EMP771,CLIENT_82_003,18-05-2026,24-05-2026,42.0,4,2,4,4,1,100,SUBMITTED,26-05-2026,26-05-2026,26-05-2026,26-05-2026
33010e3fc1a244cd94bacab9e78d20f6,EMP853,EMP721,CLIENT_82_003,25-05-2026,31-05-2026,48.5,3,2,3,3,3,100,SUBMITTED,01-06-2026,01-06-2026,01-06-2026,01-06-2026
453e507f8e91459e8e516797bc41b4e8,EMP853,EMP771,CLIENT_82_003,01-06-2026,07-06-2026,48.0,4,2,2,3,4,100,SUBMITTED,08-06-2026,08-06-2026,08-06-2026,08-06-2026
11b6167d124c4de9b2503456cc2c1ad1,EMP853,EMP721,CLIENT_82_003,08-06-2026,14-06-2026,36.5,4,4,1,2,2,100,SUBMITTED,17-06-2026,17-06-2026,17-06-2026,17-06-2026
8415cd7016ff4a5db2ee794a12f5d43d,EMP856,EMP301,CLIENT_127_028,01-06-2026,07-06-2026,16.0,3,4,4,3,3,100,SUBMITTED,09-06-2026,09-06-2026,09-06-2026,09-06-2026
fdb99ff4631e44af88b20fdb4fe48e55,EMP856,EMP301,CLIENT_127_028,08-06-2026,14-06-2026,32.0,3,4,4,4,4,100,SUBMITTED,17-06-2026,17-06-2026,17-06-2026,17-06-2026
8509b4d8d94646968e623d79aa2e536a,EMP857,EMP301,CLIENT_127_028,08-06-2026,14-06-2026,18.5,2,2,3,1,3,100,SUBMITTED,16-06-2026,16-06-2026,16-06-2026,16-06-2026
9fa72825f3444a0e8bc5fb938a22f3c3,EMP858,EMP301,CLIENT_190_001,09-03-2026,15-03-2026,45.0,4,4,3,2,3,100,SUBMITTED,16-03-2026,16-03-2026,16-03-2026,16-03-2026
ad653c6964774e1b8e40805e65f2ebd5,EMP858,EMP47,CLIENT_190_001,16-03-2026,22-03-2026,47.0,4,4,2,3,4,100,SUBMITTED,23-03-2026,23-03-2026,23-03-2026,23-03-2026
1263f599652841eda74a2cf83ee3b1fc,EMP858,EMP47,CLIENT_190_001,23-03-2026,29-03-2026,49.0,2,3,3,4,2,100,SUBMITTED,30-03-2026,30-03-2026,30-03-2026,30-03-2026
6f7986717e0840b98a8e62d30edb6bc0,EMP858,EMP301,CLIENT_127_028,30-03-2026,05-04-2026,40.0,3,4,3,3,4,100,SUBMITTED,07-04-2026,07-04-2026,07-04-2026,07-04-2026
1b2e1b475ebf45378f24c58afb7d7954,EMP858,EMP815,CLIENT_414_,06-04-2026,12-04-2026,40.0,3,1,2,3,2,100,SUBMITTED,15-04-2026,15-04-2026,15-04-2026,15-04-2026
522a949dca11436894ec0257fbb8bb99,EMP858,EMP859,CLIENT_412_001,13-04-2026,19-04-2026,40.0,3,3,1,1,2,100,SUBMITTED,22-04-2026,22-04-2026,22-04-2026,22-04-2026
678c1a04a817411885b2bc51e2b64442,EMP858,EMP859,CLIENT_412_001,20-04-2026,26-04-2026,40.0,3,2,4,3,4,100,SUBMITTED,27-04-2026,27-04-2026,27-04-2026,27-04-2026
ab1c24eeb59c48d98fbfb84be68cd259,EMP858,EMP815,CLIENT_414_,27-04-2026,03-05-2026,40.5,3,1,1,4,3,100,SUBMITTED,06-05-2026,06-05-2026,06-05-2026,06-05-2026
7ea400b186814f5cac2092d04a3bd331,EMP858,EMP46,CLIENT_459_001,04-05-2026,10-05-2026,49.0,3,1,2,4,3,100,SUBMITTED,13-05-2026,13-05-2026,13-05-2026,13-05-2026
f1897fe723224e38b2300e6a671e65b6,EMP858,EMP151,CLIENT_285_001,11-05-2026,17-05-2026,42.0,3,2,3,4,3,100,SUBMITTED,19-05-2026,19-05-2026,19-05-2026,19-05-2026
74958248fd0043db8c1ad20c7e0bb82d,EMP858,EMP151,CLIENT_285_001,18-05-2026,24-05-2026,41.0,1,1,4,2,1,100,SUBMITTED,26-05-2026,26-05-2026,26-05-2026,26-05-2026
18438d1556674a6aac93979049cac3b8,EMP858,EMP151,CLIENT_285_001,25-05-2026,31-05-2026,41.5,3,3,3,4,3,100,SUBMITTED,03-06-2026,03-06-2026,03-06-2026,03-06-2026
2779600f481b421f8181377884126f9e,EMP858,EMP301,CLIENT_414_,01-06-2026,07-06-2026,36.0,3,4,3,2,3,100,SUBMITTED,08-06-2026,08-06-2026,08-06-2026,08-06-2026
c16dcbe40f694591865b9abbc5025524,EMP858,EMP348,CLIENT_457_002,08-06-2026,14-06-2026,46.0,1,2,1,3,4,100,SUBMITTED,16-06-2026,16-06-2026,16-06-2026,16-06-2026
c5303e195bc845e880e1ece26f62df5b,EMP858,EMP348,CLIENT_457_002,15-06-2026,21-06-2026,44.0,2,2,1,4,3,100,SUBMITTED,24-06-2026,24-06-2026,24-06-2026,24-06-2026
13fc133287774033982631f623ed7787,EMP859,EMP46,CLIENT_127_006,29-12-2025,04-01-2026,16.0,3,2,3,1,3,100,SUBMITTED,06-01-2026,06-01-2026,06-01-2026,06-01-2026
477a10fe3de248e58866d885e817af3d,EMP859,EMP859,CLIENT_124_001,05-01-2026,11-01-2026,40.0,4,1,3,3,3,100,SUBMITTED,14-01-2026,14-01-2026,14-01-2026,14-01-2026
dfefb0a3e104483e84f28a4aebe1b1bd,EMP859,EMP409,CLIENT_124_001,12-01-2026,18-01-2026,40.0,3,3,3,1,2,100,SUBMITTED,20-01-2026,20-01-2026,20-01-2026,20-01-2026
131effafce93414eb74936830e5953e0,EMP859,EMP648,CLIENT_124_001,19-01-2026,25-01-2026,40.0,1,2,3,3,1,100,SUBMITTED,28-01-2026,28-01-2026,28-01-2026,28-01-2026
555263697da54ba98db60666260f3689,EMP859,EMP409,CLIENT_124_001,26-01-2026,01-02-2026,44.0,2,4,4,4,3,100,SUBMITTED,04-02-2026,04-02-2026,04-02-2026,04-02-2026
00234434466a48289858a8f4916a070b,EMP859,EMP648,CLIENT_124_001,02-02-2026,08-02-2026,42.0,1,4,2,4,1,100,SUBMITTED,11-02-2026,11-02-2026,11-02-2026,11-02-2026
6c0bfa2910e145fa8ef3c04ba9096a40,EMP859,EMP648,CLIENT_124_001,09-02-2026,15-02-2026,57.0,4,3,1,3,1,100,SUBMITTED,17-02-2026,17-02-2026,17-02-2026,17-02-2026
58571e17d0f74005bcd7428ab08f0f6e,EMP859,EMP648,CLIENT_124_001,16-02-2026,22-02-2026,42.0,2,2,4,2,3,100,SUBMITTED,23-02-2026,23-02-2026,23-02-2026,23-02-2026
d86f83faf26249fe9573e850170651e8,EMP859,EMP301,CLIENT_124_001,23-02-2026,01-03-2026,48.0,4,2,3,1,4,100,SUBMITTED,03-03-2026,03-03-2026,03-03-2026,03-03-2026
6e2be4458acf48d98a4a7b932d56cdf4,EMP859,EMP301,CLIENT_124_001,02-03-2026,08-03-2026,45.5,3,4,1,3,4,100,SUBMITTED,09-03-2026,09-03-2026,09-03-2026,09-03-2026
f5e094f3e83c4f08ad1eb29ea8e45bf9,EMP859,EMP648,CLIENT_124_001,09-03-2026,15-03-2026,41.0,1,3,2,4,2,100,SUBMITTED,18-03-2026,18-03-2026,18-03-2026,18-03-2026
b5a3092394ac4534a9196f633d2fa5ac,EMP859,EMP648,CLIENT_124_001,16-03-2026,22-03-2026,40.0,1,3,1,2,4,100,SUBMITTED,25-03-2026,25-03-2026,25-03-2026,25-03-2026
b40a0e3b0f784744852ddb31e1b1dc35,EMP859,EMP648,CLIENT_124_001,23-03-2026,29-03-2026,40.0,3,2,3,1,3,100,SUBMITTED,30-03-2026,30-03-2026,30-03-2026,30-03-2026
0a20f4409fbf4afbaff682b6f4b5f6f3,EMP859,EMP859,CLIENT_412_001,30-03-2026,05-04-2026,40.5,2,3,4,2,3,100,SUBMITTED,08-04-2026,08-04-2026,08-04-2026,08-04-2026
4bc431fa5978407bb80fdf1a9d09371a,EMP859,EMP859,CLIENT_412_001,06-04-2026,12-04-2026,40.0,3,1,4,2,2,100,SUBMITTED,15-04-2026,15-04-2026,15-04-2026,15-04-2026
62e564f97f4c42f386a0e801ed7827e7,EMP859,EMP859,CLIENT_412_001,13-04-2026,19-04-2026,40.0,3,1,4,4,4,100,SUBMITTED,21-04-2026,21-04-2026,21-04-2026,21-04-2026
723c17aad1bc4d46a281f82e442e259c,EMP859,EMP859,CLIENT_412_001,20-04-2026,26-04-2026,40.0,1,2,3,1,1,100,SUBMITTED,27-04-2026,27-04-2026,27-04-2026,27-04-2026
a48f647adbac4481b3ea09a344bfe1f0,EMP859,EMP46,CLIENT_127_003,27-04-2026,03-05-2026,40.0,3,1,3,1,2,100,SUBMITTED,06-05-2026,06-05-2026,06-05-2026,06-05-2026
e40b5b4e08064f019eaa6fceecd22109,EMP86,EMP46,CLIENT_127_006,29-12-2025,04-01-2026,16.0,3,4,2,2,1,100,SUBMITTED,07-01-2026,07-01-2026,07-01-2026,07-01-2026
2c208462415a4f1f869868dc6e600982,EMP86,EMP161,CLIENT_164_005,05-01-2026,11-01-2026,43.0,3,1,3,1,2,100,SUBMITTED,12-01-2026,12-01-2026,12-01-2026,12-01-2026
dc2bdd2a62cb43a28687b16f886e13df,EMP86,EMP161,CLIENT_164_005,12-01-2026,18-01-2026,40.0,2,4,4,3,3,100,SUBMITTED,19-01-2026,19-01-2026,19-01-2026,19-01-2026
5ed30a8c952e48428ee2a29ae710335d,EMP86,EMP161,CLIENT_164_005,19-01-2026,25-01-2026,48.0,3,1,3,2,1,100,SUBMITTED,28-01-2026,28-01-2026,28-01-2026,28-01-2026
85e4087f9a5a42ed82a1588731de642d,EMP86,EMP161,CLIENT_164_005,26-01-2026,01-02-2026,40.0,4,3,3,3,1,100,SUBMITTED,02-02-2026,02-02-2026,02-02-2026,02-02-2026
c6ccd00e6c34498ba5786b1b396fca39,EMP86,EMP161,CLIENT_164_005,02-02-2026,08-02-2026,40.5,4,2,3,1,1,100,SUBMITTED,10-02-2026,10-02-2026,10-02-2026,10-02-2026
3fb6ffc79782400a80d69e9d43ca4825,EMP86,EMP161,CLIENT_164_005,09-02-2026,15-02-2026,40.0,2,1,4,2,1,100,SUBMITTED,16-02-2026,16-02-2026,16-02-2026,16-02-2026
fe8af16cc23b4ef2b1fc3a96ccc17016,EMP86,EMP161,CLIENT_127_006,16-02-2026,22-02-2026,40.0,3,1,1,1,4,100,SUBMITTED,23-02-2026,23-02-2026,23-02-2026,23-02-2026
04cd58d7829c4be8b33a49d2a0c4e211,EMP86,EMP167,CLIENT_75_003,23-02-2026,01-03-2026,41.0,1,2,3,4,3,100,SUBMITTED,02-03-2026,02-03-2026,02-03-2026,02-03-2026
1de40928236940368d9b837d1995f0a0,EMP86,EMP167,CLIENT_75_003,02-03-2026,08-03-2026,40.0,2,3,3,3,2,100,SUBMITTED,09-03-2026,09-03-2026,09-03-2026,09-03-2026
d7b79c6d6b8041f9992da72324ac7edf,EMP86,EMP167,CLIENT_75_003,09-03-2026,15-03-2026,40.0,3,3,2,3,3,100,SUBMITTED,16-03-2026,16-03-2026,16-03-2026,16-03-2026
bb1e42153d4c4b01bda69daccf2420f2,EMP86,EMP167,CLIENT_75_003,16-03-2026,22-03-2026,40.0,3,2,3,3,2,100,SUBMITTED,25-03-2026,25-03-2026,25-03-2026,25-03-2026
18ba7c345fef4e0fab9df040b9b5a5b8,EMP86,EMP167,CLIENT_75_003,23-03-2026,29-03-2026,40.0,1,3,2,4,3,100,SUBMITTED,01-04-2026,01-04-2026,01-04-2026,01-04-2026
6ec8b0960aa94370a95b8a9935a2f04c,EMP86,EMP409,CLIENT_75_003,30-03-2026,05-04-2026,40.0,3,2,2,3,2,100,SUBMITTED,08-04-2026,08-04-2026,08-04-2026,08-04-2026
55617499a5234df9857e5d239ae3682e,EMP86,EMP167,CLIENT_75_003,06-04-2026,12-04-2026,40.0,3,3,3,1,1,100,SUBMITTED,15-04-2026,15-04-2026,15-04-2026,15-04-2026
9edf5686c6334cbbbfd65cd48095a147,EMP86,EMP46,CLIENT_75_003,13-04-2026,19-04-2026,40.0,4,4,3,2,3,100,SUBMITTED,20-04-2026,20-04-2026,20-04-2026,20-04-2026
7ce2a5fde9db4e979997a40e7b493c9e,EMP86,EMP46,CLIENT_75_003,20-04-2026,26-04-2026,40.0,3,2,2,1,1,100,SUBMITTED,27-04-2026,27-04-2026,27-04-2026,27-04-2026
4d976b2d70a44e48b88d9ea5e46a6387,EMP86,EMP167,CLIENT_75_003,27-04-2026,03-05-2026,40.0,4,4,4,1,3,100,SUBMITTED,04-05-2026,04-05-2026,04-05-2026,04-05-2026
5003642e0ca049c5a6d4d7637947056b,EMP86,EMP301,CLIENT_127_028,04-05-2026,10-05-2026,40.0,1,4,1,1,4,100,SUBMITTED,12-05-2026,12-05-2026,12-05-2026,12-05-2026
a5d346e2337349288ab2832a932f4c71,EMP86,EMP716,CLIENT_239_006,11-05-2026,17-05-2026,40.0,3,2,4,2,2,100,SUBMITTED,18-05-2026,18-05-2026,18-05-2026,18-05-2026
8a5d13e9f5a74581b0b60ddc1fdc92d0,EMP86,EMP301,CLIENT_127_002,01-06-2026,07-06-2026,40.0,3,3,3,2,4,100,SUBMITTED,08-06-2026,08-06-2026,08-06-2026,08-06-2026
4aa0d295e95341eebd0689fed647af6a,EMP861,EMP1015,CLIENT_82_001,29-12-2025,04-01-2026,16.0,3,2,4,1,3,100,SUBMITTED,06-01-2026,06-01-2026,06-01-2026,06-01-2026
12b91de0a4d14848beb6b5ebddf3fcb9,EMP861,EMP762,CLIENT_82_001,05-01-2026,11-01-2026,43.0,1,3,2,2,3,100,SUBMITTED,13-01-2026,13-01-2026,13-01-2026,13-01-2026
4e2ef0018dd04a8aa943474f9078ad76,EMP861,EMP1015,CLIENT_127_006,12-01-2026,18-01-2026,40.0,1,1,3,1,2,100,SUBMITTED,19-01-2026,19-01-2026,19-01-2026,19-01-2026
0b65199b8acc4162a5fd7fe260a088e3,EMP861,EMP1015,CLIENT_82_001,19-01-2026,25-01-2026,42.5,3,1,1,2,3,100,SUBMITTED,26-01-2026,26-01-2026,26-01-2026,26-01-2026
02888c0c2a694033a3335278b5488b64,EMP861,EMP1015,CLIENT_82_002,26-01-2026,01-02-2026,42.5,3,4,1,2,3,100,SUBMITTED,04-02-2026,04-02-2026,04-02-2026,04-02-2026
4375eb0db02549359e04d46af9841833,EMP861,EMP1015,CLIENT_82_002,02-02-2026,08-02-2026,41.0,2,4,4,2,4,100,SUBMITTED,10-02-2026,10-02-2026,10-02-2026,10-02-2026
92a9e41568fa442aabe83ec2fdfccc63,EMP861,EMP815,CLIENT_82_002,09-02-2026,15-02-2026,43.0,3,1,1,3,3,100,SUBMITTED,18-02-2026,18-02-2026,18-02-2026,18-02-2026
47d94a51b39d4b26bda14462686055fc,EMP861,EMP1015,CLIENT_82_002,16-02-2026,22-02-2026,48.0,4,1,2,1,1,100,SUBMITTED,23-02-2026,23-02-2026,23-02-2026,23-02-2026
81f4445281e9431aa052324581021381,EMP861,EMP1015,CLIENT_82_002,23-02-2026,01-03-2026,47.0,3,3,2,2,2,100,SUBMITTED,02-03-2026,02-03-2026,02-03-2026,02-03-2026
daca82028ddb443bb00b6464e00e32dc,EMP861,EMP1015,CLIENT_82_002,02-03-2026,08-03-2026,43.0,3,4,1,1,1,100,SUBMITTED,09-03-2026,09-03-2026,09-03-2026,09-03-2026
564e93b715be4c10b3945e10d6d3294a,EMP861,EMP1015,CLIENT_82_002,09-03-2026,15-03-2026,44.0,3,1,2,2,3,100,SUBMITTED,17-03-2026,17-03-2026,17-03-2026,17-03-2026
3ed147f8d3fb4c8b8f90199c03a4252f,EMP861,EMP1015,CLIENT_82_002,16-03-2026,22-03-2026,49.0,4,4,1,4,2,100,SUBMITTED,25-03-2026,25-03-2026,25-03-2026,25-03-2026
0c379713c5c44685870366484d04d88a,EMP861,EMP1015,CLIENT_82_002,23-03-2026,29-03-2026,55.0,4,3,3,4,1,100,SUBMITTED,01-04-2026,01-04-2026,01-04-2026,01-04-2026
b4ea466f24b94801a738914bfc66fa3b,EMP861,EMP1015,CLIENT_82_002,30-03-2026,05-04-2026,46.0,1,3,3,3,3,100,SUBMITTED,08-04-2026,08-04-2026,08-04-2026,08-04-2026
03791d93057048adb72b83649ced9ad9,EMP861,EMP1015,CLIENT_82_002,06-04-2026,12-04-2026,49.5,3,2,4,4,1,100,SUBMITTED,13-04-2026,13-04-2026,13-04-2026,13-04-2026
ac2749b305d24c6ba23c71f2cc6518f2,EMP861,EMP1015,CLIENT_82_002,13-04-2026,19-04-2026,52.0,4,3,3,2,4,100,SUBMITTED,20-04-2026,20-04-2026,20-04-2026,20-04-2026
b7ab71441e9245a8a9666adec029aeb3,EMP861,EMP1015,CLIENT_82_002,20-04-2026,26-04-2026,60.0,3,2,4,3,2,100,SUBMITTED,29-04-2026,29-04-2026,29-04-2026,29-04-2026
9f60d56229a74919bdb67c1ecae59b92,EMP861,EMP1015,CLIENT_82_002,27-04-2026,03-05-2026,67.0,3,1,2,3,4,100,SUBMITTED,04-05-2026,04-05-2026,04-05-2026,04-05-2026
8cb1f9209ba248518e1e59a179539d3b,EMP861,EMP1015,CLIENT_82_002,04-05-2026,10-05-2026,56.0,3,2,3,2,3,100,SUBMITTED,12-05-2026,12-05-2026,12-05-2026,12-05-2026
52a181d524d94320b7b952a3ab082696,EMP861,EMP1015,CLIENT_82_002,11-05-2026,17-05-2026,47.25,3,3,3,1,3,100,SUBMITTED,19-05-2026,19-05-2026,19-05-2026,19-05-2026
